     97333056.00    114670388.00     54311992.00    952727604.00    118525268.00    124230556.00     21600268.00     20690224.00    407892500.00    199795968.00     27585688.00    363282232.00    150254428.00     71590416.00     68888728.00     88167280.00     98208596.00     30289716.00    158931732.00    206202404.00    263766624.00    140049088.00     55613920.00    139488572.00     18997992.00     43581472.00     52359480.00     35367772.00    282121936.00     37601104.00    589173388.00    195699856.00     14899620.00    296987064.00     74678228.00     86725220.00    334010348.00     27641648.00     87651980.00     17569176.00    135935292.00    507501272.00     47725488.00     14855320.00    193019956.00    165159736.00     37015348.00    140076832.00     12439212.00
     98337308.00    117131364.00     54917780.00    970998628.00    122454400.00    126219424.00     21811176.00     20529220.00    413442408.00    204406716.00     28022664.00    368711464.00    152400692.00     73042872.00     69917664.00     89346832.00     98858320.00     30766720.00    161938136.00    209923972.00    265218852.00    141945496.00     56294476.00    141512908.00     19287612.00     44366432.00     53750412.00     36362516.00    286492700.00     37937448.00    594234872.00    199471644.00     15095420.00    300208088.00     75114896.00     87627128.00    337168196.00     27969200.00     89515884.00     17692888.00    137253608.00    516857516.00     48522332.00     15107996.00    196721212.00    168058168.00     37440720.00    142412328.00     12669820.00
     99463688.00    119444564.00     55638972.00    989201840.00    122884960.00    128040452.00     22107456.00     20956632.00    417653748.00    207704856.00     28537192.00    372251948.00    154327788.00     73920360.00     70606952.00     90425720.00     99283012.00     31124704.00    163484756.00    211529212.00    270819972.00    144182016.00     57029648.00    142918928.00     19526524.00     44888412.00     54927472.00     37009144.00    288162832.00     38412152.00    597155964.00    202791120.00     15318392.00    305102960.00     75538752.00     88885972.00    341826516.00     28258960.00     91049960.00     18210268.00    139504716.00    522921968.00     49154096.00     15287612.00    199349468.00    169660412.00     37631180.00    144308504.00     12757592.00
    100468004.00    119914140.00     56407828.00   1000452000.00    126385916.00    127957832.00     22297312.00     21114884.00    422340760.00    210967052.00     29142892.00    372655096.00    154232912.00     73282908.00     70493396.00     90985448.00     98907632.00     31073300.00    166166588.00    212565888.00    270591392.00    145690296.00     57095860.00    143483868.00     19636852.00     44866344.00     56163452.00     37025232.00    291029820.00     38254276.00    610000592.00    205472668.00     14796092.00    304312676.00     76754964.00     89537996.00    342796120.00     28179280.00     91579236.00     18068208.00    140090620.00    531367804.00     49438724.00     15492136.00    204240008.00    174423472.00     37714688.00    144659116.00     13059156.00
    100885016.00    122646820.00     56731572.00   1015355404.00    129207532.00    129861824.00     22290588.00     21141948.00    427394556.00    212936492.00     29329468.00    376481792.00    155107864.00     73756968.00     71083440.00     91638836.00     99593300.00     31558360.00    167100016.00    215637644.00    273483596.00    147772428.00     57556892.00    144631348.00     19660760.00     45610576.00     56790364.00     37445552.00    292498312.00     38581172.00    609847592.00    207287756.00     14968656.00    307312680.00     77463520.00     90824388.00    345332452.00     28574956.00     92750288.00     18463732.00    141693632.00    536437520.00     49967940.00     15706164.00    203935964.00    174192204.00     37879624.00    146132608.00     13224092.00
    102037548.00    124343168.00     57324164.00   1030650288.00    130610672.00    132118780.00     22482456.00     21306280.00    433057180.00    215828800.00     29719060.00    377463068.00    156245632.00     74515184.00     71755364.00     92865340.00    100067100.00     32467800.00    170129036.00    221034872.00    275950452.00    149116796.00     58441620.00    145879052.00     19635564.00     46130292.00     57436284.00     38114180.00    296586360.00     38862984.00    620648620.00    210331744.00     15156552.00    309584780.00     78442236.00     92036508.00    348672664.00     29125572.00     94353632.00     18645704.00    143468188.00    543728264.00     50882776.00     16021484.00    207944860.00    179201156.00     38204028.00    148008872.00     13431652.00
    103485352.00    127095060.00     58191648.00   1064400724.00    136446104.00    134515216.00     23051084.00     21040304.00    439981684.00    221886536.00     30545048.00    387060764.00    160648824.00     76494448.00     74060112.00     94689988.00    102153856.00     32347848.00    173718208.00    226883600.00    282847956.00    153187900.00     59453800.00    149309072.00     20209388.00     47620284.00     59063828.00     39119128.00    302251580.00     39515180.00    623730120.00    214020180.00     15643364.00    316326236.00     80218028.00     94366816.00    353815420.00     29565460.00     95735276.00     19309872.00    146958648.00    559344932.00     51930352.00     16315584.00    213183572.00    185460896.00     38746812.00    151045480.00     13774832.00
    105437072.00    132593608.00     59453096.00   1106331668.00    141586864.00    140086112.00     23766204.00     23275060.00    457604100.00    230092032.00     31426768.00    398215036.00    165090228.00     78396560.00     74861680.00     98355392.00    103877032.00     33473480.00    180161260.00    238344988.00    290162456.00    157200828.00     60541068.00    153298788.00     20709808.00     48200472.00     61147612.00     41588940.00    316593588.00     40277920.00    644372052.00    220786432.00     16143464.00    322681948.00     82688792.00     96885020.00    363745672.00     30416384.00     98751432.00     19582496.00    149406600.00    583946960.00     53493840.00     16821172.00    218267476.00    191950080.00     39356176.00    154264692.00     14208700.00
    107281476.00    134823824.00     60237924.00   1124506756.00    146170880.00    141995924.00     24260232.00     22814948.00    463368964.00    234235816.00     32054500.00    403688216.00    167140496.00     79866024.00     76520680.00     99990432.00    105441244.00     34032256.00    182422300.00    239450980.00    292657852.00    159937244.00     61443732.00    156097324.00     21090824.00     48849184.00     62544184.00     41893380.00    323894424.00     41327104.00    653106692.00    225453648.00     16345664.00    325590976.00     84460380.00     98251480.00    368273528.00     30647072.00    101059660.00     19892632.00    151609796.00    594292052.00     54881724.00     17274656.00    223621252.00    190891784.00     40024100.00    156325388.00     14369168.00
    107424236.00    136846564.00     60935920.00   1156078700.00    149845064.00    144347252.00     24609024.00     23125692.00    469803728.00    236704800.00     32136520.00    410106516.00    169150688.00     80842704.00     78104272.00    101505648.00    105710976.00     34326284.00    185750320.00    246521600.00    294671908.00    162478160.00     61710660.00    158028116.00     21268860.00     49435540.00     63187604.00     42423668.00    328124208.00     41745432.00    661179112.00    227629488.00     16636524.00    328300980.00     85807912.00     99568336.00    372831288.00     31327028.00    101688904.00     20151680.00    154329860.00    603591376.00     55576372.00     17158360.00    227393036.00    190836796.00     40239000.00    157591912.00     14465512.00
    108460600.00    138484144.00     61243444.00   1154451944.00    150620232.00    145654260.00     24901684.00     23369116.00    475799628.00    238222368.00     32687628.00    411665428.00    167721124.00     80573316.00     77249692.00    101565856.00    106298296.00     34554740.00    188361272.00    248210244.00    292930972.00    163717084.00     61890536.00    158013024.00     21731520.00     49506568.00     63262256.00     43225076.00    335332796.00     42349752.00    672919872.00    228243260.00     16595732.00    327725180.00     86982728.00     99414388.00    374824776.00     31530652.00    102153572.00     20254868.00    153550584.00    606335164.00     56147912.00     17501568.00    229868856.00    192567508.00     40650364.00    158229504.00     14810512.00
    113046524.00    142134120.00     63737220.00   1179089140.00    156578136.00    149711932.00     26530504.00     25798704.00    495919756.00    244733376.00     34170476.00    421153852.00    175708096.00     82414324.00     79652668.00    103580416.00    110723124.00     35985412.00    195966448.00    256334772.00    303580432.00    165685116.00     64307044.00    161224980.00     22258220.00     51413244.00     65870700.00     44071056.00    339311276.00     45371324.00    692141220.00    232812980.00     16838160.00    333704716.00     90933736.00    101906980.00    384684296.00     33085080.00    104278332.00     21415952.00    160275200.00    632261224.00     58122588.00     18240888.00    240814340.00    198514876.00     41292040.00    163738200.00     14925032.00
    114314784.00    143342540.00     64281528.00   1177439924.00    156523784.00    150803960.00     26915012.00     26091064.00    499907452.00    247349392.00     34507996.00    420980620.00    175806372.00     83093324.00     80465556.00    104534400.00    112143240.00     36334040.00    197917260.00    254846272.00    302320984.00    166339432.00     65189588.00    162308824.00     22436748.00     51905096.00     67121240.00     44024856.00    342335732.00     46053996.00    687825820.00    234656512.00     16986480.00    335063116.00     92123768.00    101888648.00    387551304.00     33367916.00    104935488.00     21538644.00    161988544.00    632732700.00     58586468.00     18389056.00    243982048.00    201183400.00     41830016.00    164727912.00     15169620.00
    114362984.00    143984344.00     64136864.00   1169418820.00    155313908.00    149472224.00     27258396.00     26042120.00    500739928.00    248315400.00     34392856.00    421554960.00    175325528.00     83518280.00     80629460.00    104792908.00    112740224.00     36361672.00    198398972.00    253437892.00    300886848.00    165089488.00     64794680.00    162141216.00     22462216.00     51860824.00     67142640.00     44002864.00    341180476.00     46476092.00    701645472.00    232726280.00     17039888.00    334556592.00     92162004.00    101528976.00    387703948.00     33323232.00    104905984.00     21585336.00    161676872.00    632146084.00     58791856.00     18318648.00    241507188.00    197583896.00     41911104.00    164526928.00     15228504.00
    114697972.00    144546640.00     64571684.00   1172006568.00    155270412.00    150337136.00     27598124.00     26109472.00    503160904.00    250498908.00     34485392.00    422830316.00    175680220.00     83703956.00     81158224.00    105351132.00    113810620.00     36728584.00    199615016.00    253440608.00    301469736.00    167006984.00     65636240.00    163581944.00     22639704.00     52393508.00     66535740.00     44375712.00    345832604.00     46845560.00    686454008.00    234519000.00     16934264.00    336167284.00     93101840.00    101422240.00    389364892.00     33656172.00    105952304.00     21670144.00    162862320.00    634014740.00     59221092.00     18461684.00    243269096.00    198415668.00     42707640.00    166122588.00     15435412.00
    115427944.00    146990688.00     64761492.00   1180004104.00    154845624.00    148425208.00     27999748.00     26417932.00    511000880.00    253617092.00     34892452.00    423559180.00    175338812.00     85229872.00     80278108.00    105871776.00    114128292.00     37245404.00    203917960.00    252759556.00    299432956.00    167616020.00     65170440.00    164616160.00     22650756.00     52082020.00     68060496.00     44633420.00    345600912.00     47042332.00    684174840.00    235020912.00     17055940.00    336019048.00     93190912.00    102112076.00    392727232.00     34386140.00    106093392.00     21445424.00    164348700.00    630335868.00     59996564.00     18640916.00    246726652.00    203558884.00     43340088.00    165948948.00     15500820.00
    116895644.00    148217784.00     65337832.00   1189324300.00    155885048.00    150185036.00     28145452.00     26392860.00    517100736.00    251694116.00     35189940.00    428559508.00    177679868.00     85038996.00     81142272.00    107084040.00    115157276.00     37345928.00    205743272.00    255604488.00    304477232.00    169088584.00     66652312.00    165803664.00     22938296.00     52588308.00     68790732.00     45158576.00    346947096.00     47850640.00    693520152.00    237871440.00     17096744.00    340086100.00     93656344.00    103086684.00    396912404.00     34670944.00    107495820.00     21512328.00    166142040.00    634653764.00     60094272.00     18743496.00    249116580.00    199512544.00     43580896.00    170899148.00     15600452.00
    117523936.00    148954896.00     65775264.00   1194696856.00    156107012.00    149784040.00     28312152.00     26407460.00    520015056.00    253751376.00     35668696.00    428439284.00    178725180.00     86203976.00     81066252.00    107412980.00    115497868.00     37631548.00    206479400.00    255827044.00    304871164.00    170422068.00     66639384.00    167106152.00     23147784.00     53311160.00     69466340.00     44829396.00    346567580.00     47981288.00    694045608.00    237744712.00     17388500.00    343729288.00     94102224.00    103133788.00    397129536.00     34859920.00    108204204.00     21850784.00    165684956.00    636990720.00     60334680.00     18816032.00    251820712.00    203865288.00     43729848.00    168663764.00     15671152.00
    118677292.00    151209432.00     66603852.00   1209474552.00    157518716.00    150377708.00     28349896.00     26587864.00    525313372.00    258029488.00     36164904.00    429358668.00    180492040.00     85985956.00     81993660.00    108483036.00    116723760.00     38152596.00    208249836.00    254210912.00    307173712.00    172957864.00     66662464.00    168171292.00     23486152.00     53850724.00     70864756.00     45205572.00    347940796.00     48376288.00    691035172.00    239284616.00     17640960.00    343532768.00     94628784.00    104846184.00    399174376.00     35246660.00    109390096.00     22157232.00    167729684.00    645098980.00     60729068.00     19016688.00    252532844.00    205391796.00     44092040.00    172250888.00     15955320.00
    120209608.00    152777052.00     68009584.00   1214370696.00    156748268.00    149044600.00     28433164.00     26992748.00    529708972.00    258937852.00     36258840.00    426940136.00    179895868.00     85833340.00     82836456.00    108618044.00    116770076.00     38673636.00    210762836.00    257146976.00    308569312.00    173781556.00     68022160.00    170775208.00     23814068.00     55644436.00     72592584.00     45072396.00    347223084.00     48345788.00    692295928.00    239892864.00     18360444.00    345484052.00     95184172.00    104832696.00    402646084.00     35901068.00    110235940.00     23263376.00    169324084.00    648863980.00     61160512.00     19248660.00    258367448.00    207296024.00     44222528.00    172734412.00     16292752.00
    121148688.00    155454860.00     68993808.00   1236169380.00    158267060.00    151485328.00     28817608.00     27464860.00    536075920.00    260305428.00     36560732.00    434737184.00    181489008.00     87191888.00     83315604.00    109397480.00    118110824.00     39192116.00    214635868.00    258402184.00    310046672.00    177151496.00     68262064.00    172537212.00     24283632.00     56384460.00     73615788.00     45761068.00    352964848.00     49147344.00    705884396.00    242393468.00     18724292.00    348155644.00     96761056.00    105860040.00    406616356.00     35994508.00    110734548.00     23545524.00    170949456.00    658886076.00     61704588.00     19477244.00    262330548.00    210483388.00     44428200.00    174174352.00     16617308.00
    122546512.00    157360784.00     69848988.00   1257281880.00    161714272.00    153796972.00     29270912.00     27621420.00    546083720.00    264146152.00     37156060.00    439160364.00    183028408.00     88302960.00     84244320.00    110327732.00    119894452.00     39668820.00    217705868.00    262015920.00    312042700.00    179396384.00     68999608.00    173671852.00     24702632.00     56772300.00     75875952.00     46551540.00    356624552.00     49610080.00    716675484.00    247099292.00     19108648.00    350354124.00     97627452.00    107558460.00    410477352.00     36471052.00    111927360.00     23842096.00    173864808.00    665917956.00     62399224.00     19687600.00    266518196.00    213301464.00     45066668.00    175561124.00     16941864.00
    124550972.00    161564132.00     70968324.00   1269583020.00    160819092.00    156438768.00     29687416.00     28072900.00    560744540.00    268100524.00     37736492.00    443266228.00    187822352.00     89693244.00     84888216.00    111922616.00    121449492.00     40567932.00    220822208.00    265871540.00    319432484.00    181577412.00     70166576.00    176037668.00     25197712.00     57416980.00     77665640.00     47533572.00    361713296.00     50466732.00    721982408.00    252480200.00     19362732.00    357400188.00     99110408.00    109477116.00    417954264.00     37178512.00    113279976.00     24220932.00    176208200.00    672882136.00     63071964.00     20330984.00    270982752.00    214216292.00     45366340.00    178838576.00     17285844.00
    126849572.00    165185724.00     72143488.00   1288026148.00    163155784.00    158631260.00     30047652.00     28869500.00    573459848.00    269763372.00     39270716.00    447358300.00    188145776.00     93362368.00     85869220.00    113911888.00    122798392.00     40990348.00    226770436.00    268365132.00    317911936.00    184689244.00     71276280.00    178997828.00     25739844.00     58173672.00     80172396.00     48077676.00    364115696.00     51649340.00    731450996.00    255639024.00     18975748.00    355938032.00    100581568.00    110506168.00    419637984.00     37486124.00    114522388.00     24888720.00    178498884.00    681087576.00     64495032.00     20355228.00    276141532.00    216243344.00     45296944.00    179548532.00     17750896.00
    130072160.00    168884500.00     73564324.00   1312060324.00    165636188.00    161447512.00     30728148.00     29193144.00    587053600.00    275434436.00     40118572.00    454389772.00    192244680.00     94749376.00     86679180.00    116139192.00    124610272.00     41531732.00    230515808.00    273210076.00    321148268.00    185009512.00     72501552.00    180727776.00     26051804.00     58605896.00     82516344.00     48961748.00    369793128.00     51148404.00    742603772.00    261107184.00     19174712.00    361454536.00    102259852.00    112810192.00    425778240.00     38215524.00    118141192.00     25100476.00    181536584.00    689148472.00     65552608.00     20965096.00    279084900.00    220885644.00     46219996.00    183152972.00     18008360.00
    132028592.00    172114260.00     74223476.00   1327042652.00    166843676.00    165176076.00     31022260.00     29679304.00    598126720.00    278111368.00     40503708.00    455911944.00    192961056.00     95361456.00     88101596.00    116591096.00    125319364.00     41793324.00    233192028.00    276261396.00    324687904.00    187592240.00     73528128.00    183604044.00     26148468.00     58937028.00     84577968.00     49762160.00    377099840.00     52431888.00    759526168.00    266213212.00     19124328.00    366145216.00    103514680.00    113501672.00    435206396.00     38357740.00    118819984.00     25053760.00    184566356.00    700444388.00     66535012.00     21191656.00    283500732.00    222106596.00     46514336.00    185638060.00     18263032.00
    134095688.00    177195268.00     75983248.00   1359305028.00    171114008.00    167683352.00     31945284.00     30371748.00    614569392.00    281994824.00     41340196.00    464528764.00    195373948.00     97602808.00     88927140.00    119051864.00    128828336.00     42349016.00    237790048.00    278044904.00    328218392.00    193209496.00     74662320.00    185783488.00     26662680.00     59944976.00     87723732.00     50451668.00    378176704.00     53962984.00    777322556.00    271653432.00     19613040.00    371647052.00    105531984.00    114315444.00    441016848.00     38414612.00    121102860.00     25452328.00    186397572.00    713962904.00     68033588.00     21157168.00    289840732.00    248152876.00     47342356.00    188279792.00     18627716.00
    134736732.00    181555492.00     76046768.00   1353114544.00    173656748.00    167194656.00     31513672.00     30990464.00    627232460.00    287056528.00     41654564.00    470459272.00    193661380.00     96006172.00     89550148.00    119259460.00    130166344.00     41598728.00    239065796.00    278241168.00    328657028.00    190176404.00     75810772.00    186175636.00     27072828.00     60031736.00     90731148.00     49933460.00    380822092.00     54418540.00    774162164.00    276263936.00     19983628.00    368824296.00    107455196.00    115494504.00    437398204.00     38094540.00    122200652.00     25538216.00    186580424.00    733370724.00     69745092.00     21243108.00    293888308.00    229976176.00     47117968.00    187604556.00     19385816.00
    136924676.00    186923112.00     77133204.00   1387407216.00    176197624.00    170022648.00     31944216.00     31552428.00    639920476.00    292292044.00     42358108.00    467500632.00    195851164.00     97523436.00     91048576.00    121083980.00    131215732.00     42193876.00    242694352.00    284374784.00    332301672.00    191684520.00     76408512.00    187533764.00     27434924.00     60500160.00     94213568.00     50760284.00    383768740.00     55891260.00    784485044.00    279409656.00     20346248.00    373241148.00    109309068.00    116112280.00    445565040.00     39054064.00    124697016.00     25850904.00    188993528.00    744404268.00     71400544.00     21233636.00    299457708.00    233406232.00     47836900.00    189147296.00     19826844.00
    138791968.00    192614552.00     78124968.00   1410507820.00    179843664.00    172358696.00     32342544.00     32149368.00    655799200.00    295743968.00     43207984.00    476456832.00    199584412.00     98461756.00     92732148.00    123503944.00    137877648.00     43010276.00    247773484.00    286622088.00    330944924.00    195140096.00     79049996.00    190389240.00     27912832.00     61474904.00     94715152.00     51355876.00    390275604.00     57018300.00    799977440.00    282784100.00     20557020.00    376400176.00    111763652.00    118314968.00    449142044.00     38971772.00    125931724.00     26093488.00    191300312.00    764905164.00     73126372.00     21512128.00    304945052.00    236349380.00     48292128.00    192323768.00     20390556.00
    141355644.00    196095040.00     79976940.00   1433664108.00    181897268.00    176385120.00     34026564.00     32572812.00    665828760.00    303184928.00     44012176.00    487258704.00    201527408.00     99315796.00     93650472.00    124583092.00    138417404.00     43346996.00    250718560.00    294276292.00    332955108.00    195897492.00     80468664.00    193312788.00     28478792.00     62350592.00     95897000.00     51980468.00    395042952.00     57547104.00    817622932.00    286338492.00     20715468.00    383060312.00    113886944.00    120395600.00    456991600.00     39851136.00    128560224.00     26255140.00    193234300.00    783442468.00     75104824.00     21812152.00    308727972.00    242633872.00     48915980.00    193332304.00     21030748.00
    144386920.00    205512632.00     81937428.00   1481254864.00    189168520.00    182629032.00     34175320.00     34057084.00    691975416.00    309040088.00     46012216.00    498403100.00    206169256.00    102001284.00     97150992.00    127896396.00    140633844.00     44642536.00    256993080.00    301756920.00    337762112.00    201404564.00     80529980.00    198268640.00     29361392.00     63050244.00     99047752.00     53417764.00    409480572.00     59302348.00    838785808.00    296416424.00     21067364.00    389391792.00    120040468.00    125133924.00    468195120.00     40377512.00    133001740.00     26231056.00    197742152.00    812835292.00     78059460.00     22578168.00    318885308.00    251115392.00     50702836.00    199530108.00     22297448.00
    145843112.00    208047808.00     82850308.00   1487455400.00    189924484.00    183398124.00     34765912.00     34399100.00    698824396.00    312425484.00     47013724.00    505363716.00    208069364.00    102692280.00     98871820.00    128968640.00    141973460.00     44738864.00    258901756.00    306803312.00    339567100.00    203711392.00     81175100.00    201011984.00     29762808.00     63914268.00    100411364.00     53918708.00    414207880.00     59693472.00    853707612.00    298710020.00     21287384.00    394337092.00    121121640.00    126321808.00    473325696.00     41029912.00    133797932.00     26468396.00    200990652.00    825065040.00     79649832.00     22776968.00    321408220.00    253260056.00     51449404.00    201151180.00     23046656.00
    146901268.00    211247660.00     83467664.00   1507597516.00    193161560.00    185012224.00     34925760.00     34871464.00    706038204.00    317314816.00     47000732.00    511062560.00    211758296.00    103000852.00     99981368.00    129661692.00    142869356.00     45184156.00    262924176.00    307942924.00    341010024.00    204132100.00     81627108.00    201425980.00     30188004.00     63618708.00    100593772.00     54490708.00    417689516.00     60275772.00    855421504.00    303105272.00     21267008.00    396419296.00    121585544.00    127780436.00    479586020.00     41808680.00    137272220.00     26570148.00    202108840.00    831884344.00     80831708.00     22977876.00    323595764.00    256628996.00     51834328.00    203702464.00     23656420.00
    148084568.00    214862748.00     84536428.00   1521498288.00    194843752.00    188785528.00     34819512.00     35185444.00    716312524.00    321409676.00     48071724.00    518000820.00    212125668.00    104591632.00    101562012.00    131027612.00    145548156.00     45993972.00    265448560.00    314041880.00    340541864.00    208277488.00     82162036.00    203455708.00     30586372.00     64605880.00    102202300.00     56219412.00    425064992.00     60969908.00    876435264.00    307761148.00     21714768.00    400196772.00    122398920.00    129457256.00    486191252.00     41814336.00    138228376.00     26949400.00    205535288.00    844850892.00     82566892.00     23277996.00    327589492.00    261865152.00     52429260.00    205180060.00     23771484.00
    151320552.00    218197300.00     86404552.00   1541439644.00    197410116.00    194165948.00     35327056.00     36390828.00    722887356.00    329801876.00     49141868.00    534500248.00    215086248.00    108111012.00    103415016.00    132843496.00    149343268.00     46530980.00    268722308.00    320713384.00    347550244.00    211959284.00     83462220.00    206673240.00     31473828.00     66931032.00    104776900.00     56200744.00    434224220.00     62177196.00    920896324.00    315106072.00     22894992.00    407107856.00    122554312.00    130727096.00    493486052.00     43022212.00    140980052.00     28555044.00    206341284.00    853585304.00     84918820.00     23718344.00    335789784.00    267742872.00     52661684.00    209126360.00     23800132.00
    152614648.00    220515192.00     87966912.00   1555664308.00    201638904.00    195816972.00     35862472.00     36854116.00    730414736.00    332050744.00     49634924.00    529860068.00    216488048.00    110004044.00    105176196.00    134418576.00    157310196.00     47029216.00    272398776.00    321236756.00    348765804.00    217208488.00     86473076.00    210484424.00     32084344.00     68186032.00    105655084.00     57185772.00    438733084.00     63099868.00    916571628.00    318179300.00     23217668.00    409010376.00    124607056.00    132595360.00    500540572.00     42961392.00    143200256.00     29260352.00    211383560.00    871742444.00     87021340.00     23992344.00    339647020.00    274978920.00     53217536.00    210928452.00     24304308.00
    153556812.00    222682724.00     89016064.00   1569454812.00    203933988.00    197572168.00     35806612.00     37474756.00    735557568.00    333259248.00     49747668.00    539371108.00    215652704.00    110712008.00    106036664.00    135430456.00    158725064.00     47352532.00    273663800.00    324131452.00    349617252.00    216389744.00     87539756.00    211701484.00     32364432.00     68882368.00    106340072.00     56985440.00    439930824.00     64096084.00    923507124.00    321256648.00     23662884.00    410843128.00    127404576.00    133842184.00    504204428.00     43302764.00    144888556.00     29621668.00    211421848.00    884915004.00     87984856.00     24296092.00    342447788.00    279600008.00     53860924.00    211560100.00     24619864.00
    154924052.00    223382760.00     91934628.00   1591203880.00    207888612.00    198063248.00     36073896.00     37657208.00    738125088.00    334384816.00     50379260.00    542917376.00    220794940.00    113110556.00    108055396.00    136901504.00    161233472.00     47576636.00    276820512.00    326840660.00    348388208.00    220671800.00     87960828.00    214779260.00     32807044.00     70243776.00    108332648.00     57424356.00    444753128.00     65064436.00    934900496.00    324858352.00     24561988.00    410430648.00    128988600.00    135818512.00    508133296.00     43217156.00    146001252.00     30303236.00    214799540.00    904434640.00     89624940.00     24446540.00    343854268.00    285064172.00     54467596.00    213976732.00     25231716.00
    157662544.00    224674520.00     92076420.00   1585772616.00    210868724.00    199397312.00     36487704.00     40326144.00    740168256.00    338122832.00     50360992.00    549391144.00    221425568.00    118365584.00    113173452.00    140176308.00    164716260.00     48383412.00    280660108.00    331068724.00    353987504.00    225589864.00     89133676.00    218103212.00     33793200.00     72565128.00    107151400.00     58337424.00    451510492.00     66476976.00    954802236.00    329806300.00     26772352.00    417449296.00    135435960.00    137507720.00    515017880.00     44117728.00    148759536.00     32565676.00    217128228.00    947772464.00     90536308.00     24808684.00    348973856.00    287773836.00     55570952.00    217189004.00     26652140.00
    160928600.00    226760340.00     94189112.00   1609468600.00    213451952.00    199413916.00     36884104.00     40729328.00    745235760.00    342258848.00     50832084.00    559205452.00    229793804.00    119448060.00    115009140.00    141478076.00    169767948.00     48866204.00    283580436.00    334705796.00    356694408.00    226010968.00     91888680.00    222087876.00     34006456.00     73520976.00    106455532.00     58468564.00    450353708.00     67959656.00    946124608.00    334462396.00     26914276.00    420989504.00    140430672.00    139238728.00    520871892.00     44434776.00    151269464.00     32424020.00    220326756.00    975650208.00     92002896.00     25151172.00    352150108.00    290465120.00     57021716.00    219013816.00     26991384.00
    159044348.00    224675748.00     93266520.00   1607178004.00    214079196.00    199386332.00     36681284.00     40958148.00    736578004.00    339323936.00     50344736.00    553889968.00    224187276.00    119369180.00    114533548.00    141222960.00    167762652.00     48982640.00    283755648.00    332922060.00    353815356.00    228248148.00     90532888.00    220197396.00     33957960.00     73235760.00    106075128.00     58358932.00    452001912.00     67094596.00    946429264.00    333135300.00     27077596.00    420360396.00    139426272.00    139331916.00    522409388.00     44004948.00    150545568.00     32240756.00    220181212.00    972004284.00     91902536.00     25102024.00    353240108.00    291877148.00     57576520.00    219020696.00     27061808.00
    158401556.00    222528416.00     92761016.00   1582708368.00    210572576.00    197729736.00     36633932.00     40785652.00    722811364.00    339896264.00     49742056.00    547256436.00    223198468.00    118739940.00    113298148.00    140604684.00    168394788.00     48853496.00    284213928.00    334287760.00    351811320.00    224064620.00     89952376.00    225416528.00     33766452.00     71826456.00    104218236.00     58434480.00    452151440.00     67086140.00    934015636.00    333064296.00     26761772.00    417217804.00    137046696.00    138252044.00    519872640.00     44018040.00    150088472.00     31774316.00    218530840.00    960367584.00     90553072.00     25171336.00    352520548.00    289087992.00     57805732.00    218799172.00     26465712.00
    155651748.00    215503208.00     92043316.00   1536554992.00    207626380.00    190418008.00     36374664.00     40448468.00    700773684.00    328085740.00     49006960.00    533143320.00    215826372.00    115783708.00    109812408.00    138138896.00    164750476.00     47973740.00    279871044.00    324847040.00    335705984.00    217540720.00     89361932.00    216242996.00     33015220.00     71453396.00    100052224.00     57084324.00    434796360.00     65950688.00    905797664.00    325404520.00     26189856.00    408730084.00    130134280.00    135573792.00    509606772.00     42949080.00    147547632.00     31301244.00    216048040.00    920965688.00     88496136.00     24661476.00    346626148.00    281350268.00     57658152.00    215178860.00     25204376.00
    157477996.00    216330860.00     91423572.00   1540741372.00    206162808.00    191906244.00     36356632.00     40343944.00    696836708.00    332285248.00     49152396.00    534140296.00    217559252.00    117131612.00    109859684.00    139467644.00    162707092.00     49230164.00    282257960.00    328416996.00    340381184.00    216490148.00     89656360.00    216689132.00     33088744.00     71132136.00     99189064.00     57411712.00    440785740.00     66103924.00    925010264.00    330282260.00     26435800.00    409856836.00    128627652.00    136054864.00    514567392.00     43408160.00    148744840.00     31525520.00    216661016.00    914920328.00     88795360.00     24569196.00    349647532.00    282273864.00     57894004.00    218363024.00     24399848.00
    156602456.00    214130040.00     90931116.00   1531498296.00    205501800.00    190538592.00     36410864.00     40034320.00    691657328.00    330136400.00     49103336.00    526836168.00    217288204.00    117441900.00    109208328.00    139120484.00    162565976.00     48979108.00    282044344.00    328522812.00    337633052.00    217141336.00     89510136.00    216172008.00     33162128.00     71177336.00     98057616.00     57826204.00    441969456.00     66125972.00    930871520.00    332067812.00     26702016.00    407414848.00    128056832.00    135400340.00    513060704.00     43610956.00    148296560.00     31598888.00    216019320.00    909731124.00     87858512.00     24784212.00    349410624.00    279229628.00     57524136.00    218446448.00     23924224.00
    156978096.00    215982072.00     92103396.00   1536923780.00    206399604.00    192388096.00     36534624.00     40278360.00    696679104.00    330641156.00     49398588.00    532381176.00    219506704.00    119288412.00    110042740.00    140858808.00    163561532.00     49572608.00    284437836.00    329667020.00    339565956.00    219208660.00     89476264.00    216998780.00     33182296.00     72115528.00     98306164.00     58193096.00    444166112.00     66533128.00    936133788.00    332698332.00     27080308.00    411605852.00    128224336.00    135639168.00    521479716.00     43914636.00    149822888.00     31995028.00    219273592.00    918199928.00     87930744.00     24774200.00    351268188.00    280258352.00     57715828.00    217992516.00     23782932.00
